id	sourceExam	questionNo	subject	domain	question	choices_json	answer_type	answer_json	accepted_answers_json	scoring_status	requires_media	choiceParseStatus	correctionStatus_json	caseGroupId	source_url	answer_source_url	effective_date	rights_basis
P110-309	110	309	実践	実務	（法規・制度・倫理） 処方 ₃ の関節リウマチ治療薬の規制に関する記述として、正しいのはどれか。 2つ選べ。	"[""この薬剤を使用した医療機関の開設者の氏名及び住所は、卸売販売業者から製 造販売業者に報告される。"",""直接の容器・被包には、白地に赤枠、赤字で「生物」の文字が記載されてい る。"",""取り扱う医療関係者は、使用対象者の氏名、住所等の記録を保存しなければな らない。"",""製造販売業者は、製造に用いた生物による感染症に関する最新の論文を知った ときは、₁₅ 日以内に厚生労働大臣に報告しなければならない。"",""注意事項等情報（添付文書）又は直接の容器・被包には、製造に用いた生物の 名称が記載されている。""]"	multiChoice	[0,4]	null	normal	false	parsed	"[""none""]"	P110-CASE-308	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-310	110	310	実践	法規・制度・倫理	−311 ₃₀ 歳男性。広告で見たかぜ薬を求めて来局した。購入希望のかぜ薬は要指 導医薬品であった。薬剤師が症状など必要な情報の聞き取りをしたところ、この来 局者が使用者本人であり、肩のこりや痛みで医師から処方された薬を服用している ことがわかった。お薬手帳を持参しており、手帳に記載されていた薬剤以外に服用 している薬剤やサプリメントはないとのことであった。 （来局者が購入希望したかぜ薬の成分） ロキソプロフェンナトリウム水和物 ジヒドロコデインリン酸塩 d︲クロルフェニラミンマレイン酸塩 dl︲メチルエフェドリン塩酸塩 グアイフェネシン 無水カフェイン （お薬手帳に記載されていた薬剤） メコバラミン錠 ₅₀₀ ng 葛根湯エキス顆粒 問 310（法規・制度・倫理） 男性が購入希望したかぜ薬の販売に関する記述として、正しいのはどれか。2つ 選べ。	"[""鍵のかかる陳列棚であっても、購入者が近づける設備は認められない。"",""説明した内容を購入者が理解したことを確認しなければならない。"",""一定の条件の下で特定販売（インターネット販売）が可能である。"",""薬局では販売できるが、店舗販売業では販売できない。"",""販売した薬局名のほか、販売した薬剤師の氏名も購入者に伝える必要がある。""]"	multiChoice	[1,4]	null	normal	false	parsed	"[""none""]"	P110-CASE-310	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-311	110	311	実践	実務	（実務） 薬剤師は男性に、葛根湯はかぜにも適応があることと、葛根湯の注意事項等情報 （添付文書）の併用注意に希望したかぜ薬の成分が記載されていることを説明し た。このかぜ薬の成分のうち、併用注意の成分はどれか。1つ選べ。	"[""ロキソプロフェンナトリウム水和物"",""ジヒドロコデインリン酸塩"",""d︲クロルフェニラミンマレイン酸塩"",""dl︲メチルエフェドリン塩酸塩"",""グアイフェネシン""]"	singleChoice	3	null	normal	false	parsed	"[""none""]"	P110-CASE-310	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-312	110	312	実践	法規・制度・倫理	−313 ₆₈ 歳男性。身長 ₁₇₂ cm、体重 ₆₃ kg。高血圧症及び慢性心不全のため処方 ₁ の薬剤を服用していた。今回の受診で血圧が ₁₆₄/₉₀ mmHg を示し、処方 ₂ へ変 更となり、処方箋を持って薬局を訪れた。薬局にて患者に服薬指導を行い薬を渡 し、調剤録と薬剤服用歴の記載を行った。薬剤服用歴の P（計画）欄に、「₃₀ 日処 方のため、服用 ₁₅ 日後に電話にてフォローアップを行う。（本人の了承済）」と記 載した。 （処方 ₁ ） バルサルタン錠 ₄₀ mg ₁ 回 ₁ 錠（ ₁ 日 ₁ 錠） ビソプロロールフマル酸塩錠 ₂ . ₅ mg ₁ 回 ₁ 錠（ ₁ 日 ₁ 錠） ₁日₁回 朝食後 ₃₀ 日分 （処方 ₂ ） バルサルタン錠 ₈₀ mg ₁ 回 ₁ 錠（ ₁ 日 ₁ 錠） ビソプロロールフマル酸塩錠 ₂ . ₅ mg ₁ 回 ₁ 錠（ ₁ 日 ₁ 錠） ₁日₁回 朝食後 ₃₀ 日分 問 312（実務） このフォローアップを行う際、血圧の値以外に優先して確認すべき症状や状態は どれか。2つ選べ。	"[""動悸やふらつきの出現"",""歯ぐきからの出血の出現"",""まぶしさの出現"",""口内炎の出現"",""体重の急な増加""]"	multiChoice	[0,4]	null	normal	false	parsed	"[""none""]"	P110-CASE-312	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-313	110	313	実践	実務	（法規・制度・倫理） 保険薬局における薬剤服用歴と調剤録（注）に関する内容として、正しいのはどれ か。2つ選べ。 （注）薬剤師法で規定されている調剤録	"[""調剤後、患者の薬剤の使用状況を継続的に把握し、その際指導した内容は、処 方箋が調剤済みの場合、調剤録への記入事項に該当しない。"",""調剤録は、調剤した薬剤師ではなく、薬局の管理者が記載しなければならな い。"",""薬局開設者は、薬局に調剤録を備えなければならない。"",""薬剤服用歴の記録・管理の実施は、薬局の義務であり、調剤報酬の対象とはな らない。"",""保険薬剤師が調剤を行う場合は、患者の服薬状況及び薬剤服用歴を確認しなけ ればならない。""]"	multiChoice	[2,4]	null	normal	false	parsed	"[""none""]"	P110-CASE-312	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-314	110	314	実践	法規・制度・倫理	−315 ICU に常駐する薬剤師が、この病棟で使用している輸血用血液製剤のうち の血液成分の製剤に関する病棟スタッフ向けの講義を実施し、血液製剤に関する内 容やその留意点について質問を受けた。 この病院で採用されている血液成分の製剤は、赤血球液︲LR「日赤」 、照射赤血 （注） 球液︲LR「日赤」 、濃厚血小板︲LR「日赤」 、照射濃厚血小板︲LR「日赤」 、 （注） （注） （注） 新鮮凍結血漿︲LR「日赤」 の ₅ 種類であるが、ICU 病棟では、リスクマネジメ （注） ントの観点から赤血球液と濃厚血小板は照射済の製剤を使用することが病棟の内規 で決まっている。 （注） ・赤血球液︲LR「日赤」、照射赤血球液︲LR「日赤」：有効成分としてヒト赤血球 を含む ・濃厚血小板︲LR「日赤」、照射濃厚血小板︲LR「日赤」：有効成分としてヒト血 小板を含む ・新鮮凍結血漿︲LR「日赤」：有効成分としてヒト血漿を含む 問 314（実務） この病棟で使用される血液成分の製剤について、薬剤師が講義で話す内容として 適切なのはどれか。2つ選べ。	"[""赤血球製剤には血液保存液（CPD 液）と赤血球保存用の添加液（MAP 液）が 混合されているため、常温保存が可能である。"",""血小板製剤は振とうしながら保存する必要がある。"",""血漿製剤には血球成分は含まれていないため、使用前の血液型の確認は必要な い。"",""照射されている血液製剤とは、輸血による移植片対宿主病（GVHD）予防目的 で、放射線が照射された製品である。"",""新鮮凍結血漿︲LR「日赤」は、放射線部で照射後に使用すること。""]"	multiChoice	[1,3]	null	normal	false	parsed	"[""none""]"	P110-CASE-314	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-315	110	315	実践	実務	（法規・制度・倫理） 薬剤師が講義時に受けた質問に対する回答として、誤っているのはどれか。1つ 選べ。	"[""赤血球製剤の原料となる血液の確保は献血により行われています。"",""献血の採血は日本赤十字社が行っています。"",""血液製剤は、大きく ₂ つに分類すると「輸血用血液製剤」と「血漿分画製剤」 になります。"",""輸血用血液製剤の国内自給率は ₁₀₀％です。"",""血液成分の製剤の使用に関する記録は、医療機関において使用日から ₃₀ 年の 保存義務があります。""]"	singleChoice	4	null	normal	false	parsed	"[""none""]"	P110-CASE-314	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-316	110	316	実践	法規・制度・倫理	−317 ₁₀ 歳男児。小学校では他の児童と比べ、忘れ物が多く、授業中も落ち着き がなく集中力が続かないと担任から指摘され、専門医を受診したところ、注意欠 陥・多動性障害（ADHD）と診断された。環境調整や保護者への支援などを行っ たが効果が不十分なため、以下の薬剤が開始されることになった。 （処方） メチルフェニデート塩酸塩徐放錠 ₁₈ mg ₁ 回 ₁ 錠（ ₁ 日 ₁ 錠） ₁日₁回 朝食後 ₁₄ 日分 問 316（実務） 患児と保護者に行う服薬指導として適切なのはどれか。2つ選べ。	"[""このお薬はかまずに服用してください。"",""便の中にお薬が見える場合は、薬が吸収されていない可能性があるため、すぐ に連絡してください。"",""このお薬を飲むと食欲が低下することがあるため、症状がひどい場合は相談し てください。"",""このお薬の飲み忘れに気付いたら、何時でもかまいませんのでできるだけ早く 服用してください。"",""このお薬は、用法・用量を守って服用していれば依存性は出現しません。""]"	multiChoice	[0,2]	null	normal	false	parsed	"[""none""]"	P110-CASE-316	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-317	110	317	実践	実務	（法規・制度・倫理） この処方薬に関する記述として正しいのはどれか。2つ選べ。	"[""この男児が処方薬を持参して海外に ₁ 週間の家族旅行に行く場合、あらかじめ 地方厚生局長の許可を受ける必要がある。"",""調剤されたこの処方薬を薬局が廃棄する場合には、廃棄後 ₃₀ 日以内に都道府 県知事に届け出なければならない。"",""医薬関係者向けの新聞又は雑誌など、主として医薬関係者等を対象として行う 広告以外の広告は禁止されている。"",""薬局は、鍵をかけた堅固な設備内に保管しなければならない。"",""薬局で取り扱うには、この処方薬の適正流通管理システムへの登録が必要であ る。""]"	multiChoice	[2,4]	null	normal	false	parsed	"[""none""]"	P110-CASE-316	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-318	110	318	実践	法規・制度・倫理	−319 ₇₉ 歳男性。難治性の気管支ぜん息と診断され、吸入ステロイド薬及び長時 間作用性気管支拡張薬による吸入療法を行っていた。しかし、効果不十分のため ₃ ケ月前よりメポリズマブ（遺伝子組換え）皮下注が追加され、院内処方にて病院で 使用法の指導・確認を行っていた。今月より院外処方となり、薬局に処方 ₁ の処方 箋を持って訪れた。薬剤師は、患者に練習用模擬ペンにて一連の操作をしてもら い、適切に使用できるか確認することとした。 なお、この男性は、同一世帯に ₇₅ 歳の妻がおり、両者とも要支援・要介護認定 は受けていない。この夫婦は年金受給者でその他の収入はなく、窓口負担割合が ₁ 割である。 （処方 ₁ ：処方日 ₇ 月 ₁ 日） メポリズマブ（遺伝子組換え）皮下注（₁₀₀ mg/ ₁ キット） ₁ キット （注） ₁ 回 ₁₀₀ mg ₄ 週間に ₁ 回 皮下注射（自己注射） （注）この薬剤 ₁ キットの薬価は約 ₁₆ 万円である。 （皮下注ペンの構造と概要） 薬液確認バー 針キャップ （透明） 安全カバー 薬液確認窓 使用前 使用後 未使用の場合、 薬液確認窓から 薬液が見えます 薬液注入後、薬液確認バーが 左側に移動します 穿刺用針は安全カバーに内蔵されており、針キャップを外し、安全カバーが見 えなくなるまで穿刺部位にペン先を押し込むと、針が刺さり、薬液が注入され る構造となっている。 問 318（実務） 患者の操作等について薬剤師が確認するポイントとして適切なのはどれか。2つ 選べ。	"[""注入前に、ペンを激しく振ってから、薬液確認窓から薬液があるか確認した か。"",""ペンを注射部位に押し当てる前に、針キャップを外したか。"",""注入前の作動確認として、安全カバーを指でペン本体に押し込み、動くことを 確認したか。"",""手を怪我するなどにより、ペンを注射部位に深く押し込むことができなくなっ ていないか。"",""注射部位に対して斜め ₄₅ 度の角度で押し当て注入したか。""]"	multiChoice	[1,3]	null	normal	false	parsed	"[""none""]"	P110-CASE-318	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-319	110	319	実践	実務	（法規・制度・倫理） 問題なく自己注射ができると確認でき、医師に情報提供したところ、この薬剤を 継続使用することとなった。その後、 ₇ 月 ₂₈ 日に受診し、その日に薬局に処方 ₁ と同じ内容の処方箋を持って訪れた。この患者の医療費の自己負担に関する制度の 内容として、適切なのはどれか。2つ選べ。	"[""半年（ ₆ ケ月）の自己負担額が一定金額を超えた場合、超過分が支給される。"",""本制度が利用可能かの判断は、独立行政法人医薬品医療機器総合機構（PMDA） が行う。"",""この患者への支給は国民健康保険組合が行う。"",""本制度は、対象者の年齢の上限は設定されていない。"",""同一世帯の妻が同じ医療保険に加入しているので、自己負担を合算して本制度 を利用できる。""]"	multiChoice	[3,4]	null	normal	false	parsed	"[""none""]"	P110-CASE-318	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-320	110	320	実践	法規・制度・倫理	−321 ₆₉ 歳男性。一人暮らし。隣県に息子が住んでおり、休日にこの男性の世話 をしている。処方 ₁ 及び ₂ の薬剤で治療していたが、物忘れが多くなり、 ₂ ケ月前 より処方 ₃ の薬剤が開始となった。服薬を忘れることもあり、息子は一人では面倒 をみられないと近所の地域包括支援センターに相談し、要介護認定の申請を行い、 今月要支援 ₂ の認定を受けた。主治医は、残薬が多く服薬に問題があるため、服薬 支援のために薬局薬剤師の在宅訪問を考えた。この男性、息子、医師、薬剤師、介 護支援専門員と相談の結果、薬剤師の月 ₁ 回訪問が決まり、契約を締結し、薬剤管 理指導の費用を介護保険で請求することとなった。初回訪問時の処方は以下のとお りである。 （処方 ₁ ） イミダプリル塩酸塩錠 ₅ mg ₁ 回 ₁ 錠（ ₁ 日 ₁ 錠） タムスロシン塩酸塩口腔内崩壊錠 ₀ . ₁ mg ₁ 回 ₁ 錠（ ₁ 日 ₁ 錠） ₁日₁回 朝食後 ₂₈ 日分 （処方 ₂ ） 酸化マグネシウム錠 ₃₃₀ mg ₁ 回 ₂ 錠（ ₁ 日 ₆ 錠） ₁日₃回 朝昼夕食後 ₂₈ 日分 （処方 ₃ ） ガランタミン口腔内崩壊錠 ₈ mg ₁ 回 ₁ 錠（ ₁ 日 ₂ 錠） ファモチジン口腔内崩壊錠 ₁₀ mg ₁ 回 ₁ 錠（ ₁ 日 ₂ 錠） ₁日₂回 朝夕食後 ₂₈ 日分 問 320（法規・制度・倫理） 薬局薬剤師が薬剤管理指導を請求する保険の算定要件等に関する記述として、適 切なのはどれか。2つ選べ。	"[""在宅患者訪問薬剤管理指導料で請求する。"",""管理指導に携わる薬剤師は、 ₅ 年以上の実務経験が求められる。"",""保険薬局の指定を受けていれば、この管理指導に関する実施について、あらた めて届出をする必要はない。"",""₁ ケ月に請求できる訪問回数に制限が設けられている。"",""訪問時に居宅サービスの変更につながる情報を得た場合でも、医師以外の関係 者に報告する必要はない。""]"	multiChoice	[2,3]	null	normal	false	parsed	"[""none""]"	P110-CASE-320	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-321	110	321	実践	実務	（実務） 薬剤師が ₂ 回目の訪問時に患者宅にあるヘルパーの訪問記録から、薬がきちんと 飲めているが、ここ ₁ ケ月ほど軟便が続いているという情報を得た。この患者に合 わせた薬剤師の対応として最も適切なのはどれか。1つ選べ。	"[""水分摂取を控えるよう患者と息子に指導した。"",""酸化マグネシウムの減量を主治医に提案した。"",""市販の止瀉薬を購入し、服用するよう患者と息子に指導した。"",""ファモチジンの増量を主治医に提案した。"",""ガランタミンの増量を主治医に提案した。""]"	singleChoice	1	null	normal	false	parsed	"[""none""]"	P110-CASE-320	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-322	110	322	実践	法規・制度・倫理	−323 ₇₂ 歳男性。数年前よりＡ病院から処方 ₁ の薬剤が処方されていた。さら に、 ₂ 週間前から処方 ₂ が開始された。本日、男性はかかりつけ薬局に電話し、 ₃ 日前から腹部の不快感を感じているが治らないと訴えた。薬剤師は、男性よりこ こ数週間は食生活に大きな変化がないことを聴取した。また、処方 ₁ の薬剤が多く 残っており、夕食後は飲み忘れてしまうことも分かった。対応については、折り返 し電話する旨を伝えた。薬剤師は、この薬局で実務実習中の薬学部学生に、練習と して電話で伝える指導内容案とＡ病院への服薬情報提供書案の作成を指示した。ま た、処方 ₁ と処方 ₂ の薬剤の注意事項等情報（添付文書）を確認したところ、処方 ₂ の薬剤の副作用欄に「腹部不快感 ₀ . ₅～ ₂ ％未満」と記載されていた。 なお、この薬局は地域連携薬局の認定を有していることを薬局内に掲示してい る。その他の薬局の認定は受けていない。 （処方 ₁ ） ロスバスタチン錠 ₂ . ₅ mg ₁ 回 ₁ 錠（ ₁ 日 ₁ 錠） ₁日₁回 夕食後 ₃₀ 日分 （処方 ₂ ） サキサグリプチン水和物錠 ₅ mg ₁ 回 ₁ 錠（ ₁ 日 ₁ 錠） ₁日₁回 朝食後 ₃₀ 日分 問 322（実務） 指導薬剤師は、実務実習生の指導内容案と服薬情報提供書案を確認した。適切な のはどれか。2つ選べ。	"[""指導内容案：処方 ₂ の薬剤の服用を直ちに中止すること"",""指導内容案：残薬は薬局で対応できないので医師に相談すること"",""情報提供書案：処方 ₁ の薬剤について ₁ 日 ₁ 回朝食後に変更の提案をすること"",""情報提供書案：処方 ₁ の薬剤の副作用発現の可能性が高いこと"",""情報提供書案：処方 ₂ の薬剤の副作用発現の可能性が高いこと""]"	multiChoice	[2,4]	null	normal	false	parsed	"[""none""]"	P110-CASE-322	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-323	110	323	実践	実務	（法規・制度・倫理） 薬剤師は、実務実習生に、この薬局が掲示している認定に関する条件や特徴につ いて質問した。学生の回答のうち、適切なのはどれか。2つ選べ。	"[""患者さんのご自宅での訪問指導に関する薬局の実績の有無に関わらず、訪問指 導の依頼にすぐに対応できる体制を整えている必要があります。"",""現在の薬局の所在地で、₁₀ 年以上営業を続けている必要があります。"",""オンライン服薬指導に対応できる体制を整えている必要があります。"",""地域包括ケアシステムに関する研修を修了した薬剤師が常勤している必要があ ります。"",""患者さんが入退院した時は、医療機関と連携して服薬情報などをやり取りでき る体制を整えている必要があります。""]"	multiChoice	[3,4]	null	normal	false	parsed	"[""none""]"	P110-CASE-322	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-324	110	324	実践	法規・制度・倫理	−325 ある薬局で、服薬指導の内容と服薬アドヒアランスとの関係を明らかにす るために、この薬局で過去 ₅ 年間に降圧薬を調剤された成人患者を対象として、薬 歴を用いて後ろ向きに調査を行い、学会発表することを計画している。研究に用い るデータは、患者名はわからないように集計、解析する予定である。 調査対象となる患者全員に個別に説明し同意を取得するのは困難なので、研究概 要の薬局内へのポスター掲示と薬局ホームページへの掲載によりいつでも質問を受 け付けることができるようにすることで、倫理審査委員会の承認を受ける予定であ る。なお、この研究にかかる費用はこの薬局で負担することとした。 問 324（実務） この薬局で研究のために作成するポスターに記載する内容として必要なのはどれ か。2つ選べ。	"[""研究目的"",""研究協力の拒否の方法"",""研究に携わっている全員の連絡先"",""倫理審査委員会の委員の氏名"",""この研究に要する費用""]"	multiChoice	[0,1]	null	normal	false	parsed	"[""none""]"	P110-CASE-324	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-325	110	325	実践	実務	（法規・制度・倫理） 当該研究に関して倫理審査委員会に提出する申請書類を作成する際に、遵守する ことが求められるのはどれか。1つ選べ。	"[""医薬品の臨床試験の実施の基準に関する省令"",""人を対象とする生命科学・医学系研究に関する倫理指針"",""医薬品の安全性に関する非臨床試験の実施の基準に関する省令"",""日本薬局方"",""臨床研究法 一般問題（薬学実践問題）【実務】""]"	singleChoice	1	null	normal	false	parsed	"[""none""]"	P110-CASE-324	https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-326	110	326	実践	実務	₄₀ 歳男性。身長 ₁₇₂ cm、体重 ₇₀ kg。今回、生体腎移植を受けるために入院し た。移植後の拒絶反応予防のために、以下の処方が開始された。 （処方 ₁ ） タクロリムス水和物徐放性カプセル ₅ mg ₁ 回 ₂ カプセル（ ₁ 日 ₂ カプセル） ₁日₁回 朝食後 ₇ 日分 （処方 ₂ ） ミコフェノール酸モフェチルカプセル ₂₅₀ mg ₁ 回 ₄ カプセル（ ₁ 日 ₈ カプセル） ₁日₂回 朝夕食後 ₇ 日分 （処方 ₃ ） メチルプレドニゾロン錠 ₄ mg 朝 ₆ 錠、昼 ₂ 錠（ ₁ 日 ₈ 錠） ₁日₂回 朝昼食後 ₇ 日分 服薬開始後 ₁₀ 日目の服薬指導時、薬剤師に下痢の訴えがあった。 訴えに対する薬剤師の薬学的管理事項として、誤っているのはどれか。1つ選 べ。	"[""口の渇き、尿量の変化を確認"",""ミコフェノール酸モフェチルの血中濃度測定依頼を提案"",""メチルプレドニゾロン錠の中止を提案"",""症状軽減のために半夏瀉心湯エキス顆粒の処方提案"",""感染症確認のために便培養依頼を提案""]"	singleChoice	2	null	normal	false	parsed	"[""none""]"		https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-327	110	327	実践	実務	₆₈ 歳女性。夕方買い物に出かけた際に転倒し、救急車で整形外科病院に搬送さ れた。 （入院時検査値） 血圧 ₁₄₂/₉₃ mmHg、LDL︲C ₁₃₄ mg/dL、eGFR ₆₀ . ₅ mL/min/₁ . ₇₃ m 下半身の痛みを訴えており、自力で立つことができない状態であった。レントゲ ン検査の結果、大腿骨頸部骨折と診断され、緊急で骨接合術が実施されることに なった。主治医よりこの患者の服薬状況について、確認依頼があった。そこで薬剤 師は、患者が携帯していたお薬手帳より、現在の内服薬の情報を入手した。 （お薬手帳の内容） エルデカルシトールカプセル ₀ . ₅ ng ₁ 回 ₁ カプセル ₁日₁回 朝食後 ラロキシフェン塩酸塩錠 ₆₀ mg ₁回₁錠 ₁日₁回 朝食後 アムロジピン錠 ₅ mg ₁回₁錠 ₁日₁回 朝食後 ロスバスタチン錠 ₂ . ₅ mg ₁回₁錠 ₁日₁回 朝食後 スボレキサント錠 ₁₅ mg ₁回₁錠 ₁日₁回 就寝直前 術後、完全に歩行可能になるまで服用を中止すべき内服薬はどれか。1つ選べ。	"[""エルデカルシトールカプセル"",""ラロキシフェン塩酸塩錠"",""アムロジピン錠"",""ロスバスタチン錠"",""スボレキサント錠""]"	singleChoice	1	null	normal	false	parsed	"[""none""]"		https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-328	110	328	実践	実務	₅ 歳男児。₃₇ ℃の微熱と咽頭痛があり、近医を受診したが、翌日に ₃₉ . ₂ ℃ま で上昇し、眼球結膜の充血及び全身に赤い発疹が出現したために近医より大学病院 を紹介され受診した。心臓超音波検査の結果、右冠動脈径 ₄ . ₁ mm と拡大を認め、 川崎病と診断された。入院後より大量免疫グロブリン静注療法とアスピリンの内服 を開始した。翌日には解熱し、 ₁ 週間後にほぼ症状は消失した。心臓超音波検査で 右冠動脈径 ₃ . ₈ mm と縮小傾向を確認し、 ₂ 週間後に退院となった。アスピリンは 退院後も継続処方となっている。 薬剤師が退院時に患者家族へ伝える内容として適切なのはどれか。2つ選べ。	"[""免疫グロブリン静注療法は、退院後も定期的に実施する必要がある。"",""アスピリンは、退院後も血栓予防のために服用することが重要である。"",""アスピリンは、入院中と同じ用法・用量で服用する。"",""アスピリン服用中に、インフルエンザと診断された場合には、すぐに主治医に 連絡する。"",""麻しん、風しんワクチンは、退院後速やかに接種しても差し支えない。""]"	multiChoice	[1,3]	null	normal	false	parsed	"[""none""]"		https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-329	110	329	実践	実務	医薬品とサプリメント含有成分による相互作用の組合せのうち、誤っているの はどれか。1つ選べ。 医薬品（本剤） ― サプリメント含有成分 相互作用 本剤の作用が減弱	"[""レボドパ・カルビドパ ― 鉄 するおそれがある セロトニン作用に"",""パロキセチン ― セント・ジョーンズワート よる症状が現れる ことがある。 本剤の吸収が促進"",""アレンドロン酸 ― カルシウム されるおそれがあ る 本剤の効果が減弱"",""レボフロキサシン ― マグネシウム するおそれがある 過度の中枢神経刺"",""アミノフィリン ― カフェイン 激作用が現れるこ とがある""]"	singleChoice	2	null	normal	false	parsed	"[""none""]"		https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-330	110	330	実践	実務	₅₂ 歳女性。非小細胞肺がん。以下の処方箋を持ってかかりつけ薬局を訪れた。 （処方） アファチニブマレイン酸塩錠 ₄₀ mg ₁ 回 ₁ 錠（ ₁ 日 ₁ 錠） ₁日₁回 朝食の ₃ 時間後 ₁₄ 日分 薬歴の内容から以下の薬剤が ₃ 週毎に処方されていた。 （薬歴の内容） ジフェンヒドラミン塩酸塩錠 ₁₀ mg ₁回₅錠 必要時 ₁ 回分（ ₅ 錠） レボフロキサシン錠 ₅₀₀ mg ₁ 回 ₁ 錠（ ₁ 日 ₁ 錠） ₁日₁回 朝食後 発熱時開始 ロキソプロフェンナトリウム錠 ₆₀ mg ₁回₁錠 ₃₈ ℃以上の発熱時 ₅ 回分（全 ₅ 錠） 患者の今回の処方と薬歴情報から、薬物治療に対する評価と指導計画について適 切なのはどれか。2つ選べ。	"[""今回の処方薬は、化学療法施行後に開始された薬剤である。"",""血小板減少による発熱が出現していた可能性がある。"",""下痢症状が出現しても自然に治まることを伝える。"",""発疹、皮膚の乾燥やかゆみが出現する可能性があることを伝える。"",""服用忘れに気づいた日は、翌日の決められた時間に ₂ 回分を服用することを伝 える。""]"	multiChoice	[0,3]	null	normal	false	parsed	"[""none""]"		https://www.mhlw.go.jp/content/001455162.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
